Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20
2025-08-20,25050.55078125,25050.55078125,25088.69921875,24929.69921875,24965.80078125,287100,24747.34765625,24801.3070044784,56.98683155132612,-51.19288394178875,-107.96227770738244,56.76939376559369,24747.34765625,25167.551348583915,24327.143963916085,0.0027981813736617234,0.006135312392039659
2025-08-21,25083.75,25083.75,25153.650390625,25054.900390625,25142.0,226500,24740.54013671875,24828.206337385218,57.88072452069734,-22.936113180847315,-90.95704480207542,68.0209316212281,24740.54013671875,25133.424170226634,24347.65610321087,0.0013252889742787488,0.005962226635370118
2025-08-22,24870.099609375,24870.099609375,25084.849609375,24859.150390625,25064.150390625,210200,24730.94013671875,24832.196172812815,50.59383482021025,-17.57957336750769,-76.28155051516187,58.701977147654176,24730.94013671875,25100.62413188952,24361.25614154798,-0.008517482060098724,0.0061018102811936795
2025-08-25,24967.75,24967.75,25021.55078125,24894.349609375,24949.150390625,213000,24737.47763671875,24845.106061116356,53.476758720416846,-5.392742371386703,-62.10378888640684,56.711046515020136,24737.47763671875,25118.871585294277,24356.083688143226,0.003926417350905487,0.005818723565558466
2025-08-26,24712.05078125,24712.05078125,24919.650390625,24689.599609375,24899.5,750500,24739.03515625,24832.434129700512,45.92062070464328,-16.180858130876004,-52.91920273530067,36.73834460442467,24739.03515625,25119.746002670698,24358.324309829302,-0.010241179872034878,0.00611338709672356
2025-08-28,24500.900390625,24500.900390625,24702.650390625,24481.599609375,24695.80078125,326600,24723.0251953125,24800.859487883798,40.79455491107538,-41.29259413895488,-50.59388101603152,9.301286877076635,24723.0251953125,25115.339089550263,24330.711301074738,-0.008544430103923584,0.006253497470108762
2025-08-29,24426.849609375,24426.849609375,24572.44921875,24404.69921875,24466.69921875,325500,24701.61513671875,24765.23949945439,39.14424033865327,-66.40364513800523,-53.75583384042626,-12.647811297578968,24701.61513671875,25109.211105355218,24294.01916808228,-0.0030223697933294824,0.00625671502019523
2025-09-01,24625.05078125,24625.05078125,24635.599609375,24432.69921875,24432.69921875,229300,24694.4501953125,24751.888192958733,45.49940798875656,-69.5098891029229,-56.90664489292559,-12.603244209997307,24694.4501953125,25102.139844733243,24286.760545891757,0.008114070174605414,0.006531078271288299
2025-09-02,24579.599609375,24579.599609375,24756.099609375,24522.349609375,24653.0,271600,24695.1626953125,24735.47975642695,44.35548649233296,-74.7771550471989,-60.48074692378026,-14.296408123418644,24695.1626953125,25101.996271581676,24288.329119043327,-0.0018457290617897026,0.006274796124611819
2025-09-03,24715.05078125,24715.05078125,24737.05078125,24533.19921875,24616.5,340300,24694.777734375,24733.53413974343,48.51013770913216,-67.24654736055163,-61.833907011134535,-5.412640349417096,24694.777734375,25101.52072609918,24288.034742650816,0.0055107151470170646,0.00623000646577205
2025-09-04,24734.30078125,24734.30078125,24980.75,24708.19921875,24980.75,314100,24699.015234375,24733.607153220248,49.09188171325081,-59.0445436475311,-61.27603433841385,2.231490690882751,24699.015234375,25105.551031668183,24292.47943708182,0.0007788776228048189,0.006192381460010473
2025-09-05,24741.0,24741.0,24832.349609375,24621.599609375,24818.849609375,210100,24707.3552734375,24734.311233865938,49.30653634290071,-51.41118945758717,-59.30306536224852,7.891875904661347,24707.3552734375,25110.13296153872,24304.577585336283,0.00027084730671167456,0.006145077249361253
2025-09-08,24773.150390625,24773.150390625,24885.5,24751.55078125,24802.599609375,213200,24716.2052734375,24738.010201176323,50.3876949225524,-42.28005527649293,-55.898463345097404,13.618408068604474,24716.2052734375,25116.59142495755,24315.819121917448,0.0012994782193525012,0.00614761642321681
2025-09-09,24868.599609375,24868.599609375,24891.80078125,24814.0,24864.099609375,226900,24741.47021484375,24750.447287671435,53.554708558654085,-27.030026085871214,-50.12477589325217,23.094749807380957,24741.47021484375,25112.269745420497,24370.670684267003,0.003852930178235292,0.005732598235873268
2025-09-10,24973.099609375,24973.099609375,25035.69921875,24915.05078125,24991.0,244100,24760.87265625,24771.65227069082,56.80569817314366,-6.437780696232949,-41.38737685384833,34.94959615761538,24760.87265625,25137.467266390493,24384.27804610951,0.0042020862308871365,0.005468674765407198
2025-09-11,25005.5,25005.5,25037.30078125,24940.150390625,24945.5,224600,24786.77763671875,24793.923483005983,57.79217192425278,12.353756461707235,-30.63915019073722,42.992906652444454,24786.77763671875,25155.76316459667,24417.792108840833,0.0012974116602184615,0.005352495981673516
2025-09-12,25114.0,25114.0,25139.44921875,25038.05078125,25074.44921875,225700,24811.51015625,24824.406960814937,61.00393865631343,35.59095786508624,-17.39312857957253,52.98408644465877,24811.51015625,25198.17796695076,24424.842345549238,0.004339045410009845,0.005312838363978505
2025-09-15,25069.19921875,25069.19921875,25138.44921875,25048.75,25118.900390625,185400,24833.405078125,24847.720509189705,59.007309823263896,49.817295983233635,-3.9510436670112967,53.76833965024493,24833.405078125,25226.317399432588,24440.492756817413,-0.0017838966811339896,0.005348710802087805
2025-09-16,25239.099609375,25239.099609375,25261.400390625,25070.44921875,25073.599609375,240100,24851.51259765625,24884.994709207353,63.84071075378266,73.94887642783942,11.628940351958848,62.31993607588058,24851.51259765625,25282.33385442255,24420.691340889945,0.006777256391098607,0.005105445435663764
2025-09-17,25330.25,25330.25,25346.5,25275.349609375,25276.599609375,268900,24868.992578125,24927.39997499713,66.14689374967335,99.28391931688748,29.159936144944577,70.1239831719429,24868.992578125,25345.319506378008,24392.66564987199,0.003611475529465391,0.005087215427754558
2025-09-18,25423.599609375,25423.599609375,25448.94921875,25329.75,25441.05078125,272200,24887.64501953125,24974.65708303312,68.37168175556903,125.44856370355774,48.417661656667214,77.03090204689053,24887.64501953125,25417.19275476886,24358.09728429364,0.0036853015416349333,0.005110219631233404
2025-09-19,25327.05078125,25327.05078125,25428.75,25286.30078125,25410.19921875,380400,24899.81005859375,25008.218387625202,63.708256549619215,136.81641488309833,66.09741230195344,70.71900258114489,24899.81005859375,25457.262211883262,24342.357905304238,-0.0037976065391384095,0.005207426956950812
2025-09-22,25202.349609375,25202.349609375,25331.69921875,25151.05078125,25238.099609375,254500,24916.42255859375,25026.707075410897,58.18787074992008,134.21601773877046,79.72113338931685,54.49488434945361,24916.42255859375,25488.941987417733,24343.903129769766,-0.004923635718664832,0.004934917787077407
2025-09-23,25169.5,25169.5,25261.900390625,25084.650390625,25209.0,299200,24926.51005859375,25040.30640156224,56.79181169085924,128.02866062154862,89.3826388357632,38.64602178578542,24926.51005859375,25509.3086539742,24343.7114632133,-0.0013034343973540308,0.004891956195929868
2025-09-24,25056.900390625,25056.900390625,25149.849609375,25027.44921875,25108.75,244400,24943.7525390625,25041.88678147298,52.17125828213856,112.73969505966306,94.05405008054318,18.685644979119886,24943.7525390625,25520.525251364536,24366.979826760467,-0.00447365300760838,0.004373293085454686
2025-09-25,24890.849609375,24890.849609375,25092.69921875,24878.30078125,25034.5,342500,24963.25,25027.502288892218,46.20154475689295,86.2301617697558,92.48927241838571,-6.259110648629914,24963.25,25504.066324312582,24422.433675687418,-0.006626948212322681,0.004176503336644348
2025-09-26,24654.69921875,24654.69921875,24868.599609375,24629.44921875,24818.55078125,291500,24974.64248046875,24991.99723459296,39.31214549350087,45.639696700513014,83.11935727481118,-37.479660574298165,24974.64248046875,25478.089382641672,24471.195578295825,-0.009487437927231501,0.004704572308632964
2025-09-29,24634.900390625,24634.900390625,24791.30078125,24606.19921875,24728.55078125,394400,24975.1349609375,24957.988011357917,38.789894877388086,11.73854607845351,68.84319503553965,-57.10464895708614,24975.1349609375,25477.23044931517,24473.039472559827,-0.0008030448049409777,0.004351809859546236
2025-09-30,24611.099609375,24611.099609375,24731.80078125,24587.69921875,24691.94921875,303000,24976.7099609375,24924.951020692875,38.13404936736562,-16.854594891290617,51.7036370501736,-68.55823194146421,24976.7099609375,25474.00731817915,24479.41260369585,-0.0009661407544825362,0.004336283522031227
2025-10-01,24836.30078125,24836.30078125,24867.94921875,24605.94921875,24620.55078125,308900,24982.7724609375,24916.508140745937,47.22617871882473,-21.0997874115601,37.14295215782686,-58.24273956938696,24982.7724609375,25470.017253808273,24495.527668066727,0.009150390492475902,0.004642094507281933
2025-10-03,24894.25,24894.25,24904.80078125,24747.55078125,24759.55078125,365900,24990.769921875,24914.388317817753,49.29135689589164,-19.56260982873573,25.801839760514344,-45.36444958925007,24990.769921875,25466.55481103252,24514.985032717475,0.0023332467769816567,0.004664286226300188
2025-10-06,25077.650390625,25077.650390625,25095.94921875,24881.650390625,24916.55078125,268800,25007.60244140625,24929.937086656537,55.258747634616405,-3.5051021019789914,19.940451388015678,-23.44555348999467,25007.60244140625,25470.496129298954,24544.708753513543,0.007367178791287232,0.004922120622761974
2025-10-07,25108.30078125,25108.30078125,25220.900390625,25076.30078125,25085.30078125,288000,25024.3599609375,24946.924105189246,56.1867067151653,11.56055593439305,18.264472297291153,-6.703916362898102,25024.3599609375,25476.224749069857,24572.495172805146,0.0012222193924698033,0.004921645350368746
2025-10-08,25046.150390625,25046.150390625,25192.5,25008.5,25079.75,227400,25033.2375,24956.374227611697,53.752208103653125,18.274524022042897,18.266482642241503,0.0080413798013943,25033.2375,25479.454096616588,24587.02090338341,-0.0024752925801897474,0.004910575942071985
2025-10-09,25181.80078125,25181.80078125,25199.25,25024.30078125,25074.30078125,286300,25043.67255859375,24977.843423196296,58.026936191246286,34.14761252778408,21.442708619350018,12.704903908434058,25043.67255859375,25493.522073247328,24593.82304394017,0.005416017571936882,0.004967641753664217
2025-10-10,25285.349609375,25285.349609375,25330.75,25156.849609375,25167.650390625,232900,25057.6650390625,25007.129726641888,60.99102273468493,54.454951776977396,28.045157250875494,26.4097945261019,25057.6650390625,25519.15345530318,24596.17662282182,0.0041120501676790155,0.005033009470181996
2025-10-13,25227.349609375,25227.349609375,25267.30078125,25152.30078125,25177.30078125,234300,25063.33251953125,25028.103048806945,58.49908729206813,65.11791042775076,35.45970788625055,29.65820254150021,25063.33251953125,25530.20179684615,24596.46324221635,-0.0022938183927065925,0.004989835259933613
2025-10-14,25145.5,25145.5,25310.349609375,25060.55078125,25277.55078125,292100,25067.14755859375,25039.28371082533,55.07905169510298,66.20068229313983,41.60790276762841,24.592779525511425,25067.14755859375,25535.39121241697,24598.903904770534,-0.003244479132464395,0.005031483532674707
2025-10-15,25323.55078125,25323.55078125,25365.150390625,25159.349609375,25181.94921875,289900,25071.3701171875,25066.35676515149,60.490297384253395,80.49806522421932,49.385935258946596,31.11212996527272,25071.3701171875,25547.201831457925,24595.538402917075,0.007080820872521931,0.005052895773927024
2025-10-16,25585.30078125,25585.30078125,25625.400390625,25376.849609375,25394.900390625,372800,25084.12265625,25115.78000477992,66.81839556675561,111.66270352949141,61.841288913055564,49.821414616435845,25084.12265625,25599.085274352627,24569.160038147376,0.010336228211479837,0.00549749934379717
2025-10-17,25709.849609375,25709.849609375,25781.5,25508.599609375,25546.849609375,422100,25098.43515625,25172.358062360407,69.33518796509603,144.74245255322967,78.4215216410904,66.32093091213927,25098.43515625,25663.78905519377,24533.081257306232,0.004867983737610659,0.005539590801290064
2025-10-20,25843.150390625,25843.150390625,25926.19921875,25788.5,25824.599609375,301100,25124.24013671875,25236.243046004653,71.80048567853983,179.6438287535566,98.66598306358364,80.97784568997295,25124.24013671875,25770.327265708456,24478.15300772904,0.005184813729964155,0.0055305808351768515
2025-10-21,25868.599609375,25868.599609375,25934.349609375,25825.80078125,25901.19921875,42500,25157.55263671875,25296.46748061135,72.25902567129566,206.971125805052,120.32701161187732,86.64411419317467,25157.55263671875,25880.452128061806,24434.65314537569,0.0009847568259027106,0.005351069617397746
2025-10-23,25891.400390625,25891.400390625,26104.19921875,25862.44921875,26057.19921875,448400,25193.64765625,25353.12775775551,72.68753127418799,227.84162170517084,141.82993363053603,86.0116880746348,25193.64765625,25984.248838976775,24403.046473523224,0.0008814076368377499,0.005316906029065273
2025-10-24,25795.150390625,25795.150390625,25944.150390625,25718.19921875,25935.099609375,284900,25230.56015625,25395.225151362127,67.91820855540551,233.91860143654412,160.24766719173766,73.67093424480646,25230.56015625,26060.151166606858,24400.969145893145,-0.0037174505259611745,0.005275251997661059
2025-10-27,25966.05078125,25966.05078125,26005.94921875,25827.0,25843.19921875,266300,25284.32021484375,25449.589497065735,71.494643054077,249.64710843905414,178.12755544120097,71.51955299785317,25284.32021484375,26157.114182298756,24411.52624738874,0.006625291500029773,0.0050318745002329674
2025-10-28,25936.19921875,25936.19921875,26041.69921875,25810.05078125,25939.94921875,395200,25348.39521484375,25495.933280083285,70.02618737966469,256.7437102679287,193.85078640654652,62.89292386138217,25348.39521484375,26215.02755587897,24481.76287380853,-0.001149638146805021,0.004312843339894534
2025-10-29,26053.900390625,26053.900390625,26097.849609375,25960.30078125,25982.0,321900,25419.34521484375,25549.07300489678,72.43062066172783,268.76713896983347,208.83405691920393,59.93308205062954,25419.34521484375,26272.954342197492,24565.736087490008,0.0045381040946781415,0.004259612680815112
2025-10-30,25877.849609375,25877.849609375,26032.05078125,25845.25,25984.400390625,257400,25482.68271484375,25580.385062466135,64.14245920648966,261.08039384773656,219.28332430491048,41.79706954282608,25482.68271484375,26272.616288560934,24692.74914112657,-0.0067571756478100875,0.0047036805435772735
2025-10-31,25722.099609375,25722.099609375,25953.75,25711.19921875,25863.80078125,334400,25526.97265625,25593.881685981265,57.83700241291372,239.65823862275647,223.35830716847968,16.299931454276788,25526.97265625,26264.570666217922,24789.374646282078,-0.006018660837397216,0.004800790996376098
2025-11-03,25763.349609375,25763.349609375,25803.099609375,25645.5,25696.849609375,23300,25570.42763671875,25610.02148820924,58.98693853744321,223.43394904623347,223.37343554403046,0.06051350220300833,25570.42763671875,26254.24391602614,24886.61135741136,0.0016036793506921665,0.004799014863379071
2025-11-04,25597.650390625,25597.650390625,25787.400390625,25578.400390625,25744.75,305100,25596.42763671875,25608.84328843931,52.76187678005769,194.9581839330458,217.69038522183354,-22.732201288787735,25596.42763671875,26241.782606218712,24951.072667218785,-0.006431586779760301,0.004935607049363474
2025-11-06,25509.69921875,25509.69921875,25679.150390625,25491.55078125,25593.349609375,371900,25616.49755859375,25599.40099608795,49.76012274075013,163.41031796621246,206.83437177070934,-43.42405380449688,25616.49755859375,26223.722910413595,25009.272206773905,-0.0034359080045569534,0.00503536747102445
2025-11-07,25492.30078125,25492.30078125,25551.25,25318.44921875,25433.80078125,305600,25638.805078125,25589.20097562719,49.16424448426641,135.443193570929,192.5561361307533,-57.11294255982429,25638.805078125,26190.85391263215,25086.75624361785,-0.0006820322478444663,0.004989633786359141
2025-11-10,25574.349609375,25574.349609375,25653.44921875,25503.5,25503.5,243600,25658.43251953125,25587.78655979365,52.07866251233541,118.53332235871494,177.75157337634562,-59.21825101763068,25658.43251953125,26170.562664976715,25146.302374085783,0.0032185728871263475,0.004908373633580295
2025-11-11,25694.94921875,25694.94921875,25715.80078125,25449.25,25617.0,297700,25678.9125,25597.9925273133,56.06565081661416,113.55452232939206,164.9121631669549,-51.357640837562855,25678.9125,26161.642331032042,25196.182668967955,0.0047156471705849246,0.004931706398833246
2025-11-12,25875.80078125,25875.80078125,25934.55078125,25781.150390625,25834.30078125,312600,25711.33505859375,25624.450456259652,61.26955789268291,122.78658971576806,156.48704847671755,-33.70045876094949,25711.33505859375,26153.821658126388,25268.848459061115,0.0070384090258497345,0.005061819197970619
2025-11-13,25879.150390625,25879.150390625,26010.69921875,25808.400390625,25906.099609375,385200,25748.017578125,25648.707592865874,61.36084501925217,128.88761887500004,150.96716255637406,-22.07954368137402,25748.017578125,26111.35006529826,25384.68509095174,0.00012944949620363744,0.004958187583962803
2025-11-14,25910.05078125,25910.05078125,25940.19921875,25740.80078125,25767.900390625,518900,25777.342578125,25673.59742033103,62.24491575674317,134.6638111279608,147.70649227069143,-13.042681142730629,25777.342578125,26090.052049021917,25464.633107228085,0.001194026471448284,0.004777816078222218
2025-11-17,26013.44921875,26013.44921875,26024.19921875,25906.349609375,25948.19921875,281800,25798.75,25705.964258275693,65.12073392769265,145.90299595716715,147.34579300798657,-1.4427970508194221,25798.75,26114.546391909946,25482.953608090054,0.0039906690408659795,0.004325397522559754
2025-11-18,25910.05078125,25910.05078125,26029.849609375,25876.5,26021.80078125,280000,25808.76005859375,25725.401069987533,60.183874026005356,144.79760448765956,146.83615530392117,-2.038550816261619,25808.76005859375,26125.340969170895,25492.179148016607,-0.003974806902018679,0.004343796591340607
2025-11-19,26052.650390625,26052.650390625,26074.650390625,25856.19921875,25918.099609375,250100,25819.23505859375,25756.567671953006,64.21329191694599,153.6569093037142,148.2003061038798,5.4566031998344044,25819.23505859375,26153.06814602828,25485.40197115922,0.005503640675154298,0.004362836000557639
2025-11-20,26192.150390625,26192.150390625,26246.650390625,26063.19921875,26132.099609375,240400,25835.41259765625,25798.051740397957,67.66114321397333,169.97508932422716,152.55526274794929,17.41982657627787,25835.41259765625,26206.52373516579,25464.30146014671,0.005354541588221684,0.00450024077201036
2025-11-21,26068.150390625,26068.150390625,26179.19921875,26052.19921875,26109.55078125,235600,25844.25009765625,25823.77542137196,61.9478661171322,170.93121225398136,156.2304526491557,14.700759604825663,25844.25009765625,26228.460352883143,25460.03984242936,-0.0047342428227803435,0.004656297340608774
2025-11-24,25959.5,25959.5,26142.80078125,25912.150390625,26122.80078125,464700,25852.467578125,25836.701571717487,57.376224144052735,161.0651097444861,157.1973840682218,3.867725676264314,25852.467578125,26239.148019875593,25465.78713637441,-0.004167936312968079,0.004678050177312383
2025-11-25,25884.80078125,25884.80078125,26032.599609375,25857.5,25998.5,260500,25848.405078125,25841.282448815822,54.40358085858388,145.54084548781975,154.8660763521414,-9.32523086432164,25848.405078125,26231.921188354896,25464.888967895105,-0.002877529180069005,0.004483321807971847
2025-11-26,26205.30078125,26205.30078125,26215.150390625,25842.94921875,25842.94921875,275300,25861.86015625,25875.950861428602,63.21062053612769,157.28632681963063,155.35012644563923,1.9362003739913973,25861.86015625,26274.526845786084,25449.193466713918,0.012381783530362567,0.005275151466498514
2025-11-27,26215.55078125,26215.55078125,26310.44921875,26141.900390625,26261.25,240300,25869.94267578125,25908.293710935402,63.45374163541803,165.5138540531625,157.3828719671439,8.130982086018605,25869.94267578125,26303.158568245497,25436.726783317004,0.0003911422381892571,0.005190107220599566
2025-11-28,26202.94921875,26202.94921875,26280.75,26172.400390625,26237.44921875,202500,25886.19765625,25936.35614025108,62.90336588751481,169.06847178253156,159.71999193022143,9.348479852310135,25886.19765625,26343.127934887412,25429.267377612585,-0.0004806903583736144,0.004922375660270046
2025-12-01,26175.75,26175.75,26325.80078125,26124.19921875,26325.80078125,213800,25908.88017578125,25959.155555465262,61.66021511635801,167.7569842140001,161.32739038697716,6.429593827022956,25908.88017578125,26375.90241392747,25441.85793763503,-0.0010380212747401751,0.004688419501164873
2025-12-02,26032.19921875,26032.19921875,26154.599609375,25997.849609375,26087.94921875,254800,25922.32265625,25966.112094825712,55.43353819450387,153.36636058664953,159.73518442691164,-6.36882384026211,25922.32265625,26387.287878517785,25457.35743398221,-0.005484113396941881,0.004894576434322677
2025-12-03,25986.0,25986.0,26066.44921875,25891.0,26004.900390625,265700,25941.74013671875,25968.006181032786,53.55898658277614,136.65848290895883,155.1198441233211,-18.461361214362256,25941.74013671875,26382.663087511413,25500.817185926084,-0.0017746951904364927,0.0046506318695117375
2025-12-04,26033.75,26033.75,26098.25,25938.94921875,25981.849609375,248100,25967.94267578125,25974.267497124903,55.24361167031109,125.82002053573888,149.25987940580464,-23.439858870065763,25967.94267578125,26362.946534434268,25572.938817128233,0.0018375278996383138,0.004548384993809518
2025-12-05,26186.44921875,26186.44921875,26202.599609375,25985.349609375,25999.80078125,249300,26002.65009765625,25994.475280136816,60.213894760788,128.07563560759445,145.02303064616262,-16.947395038568175,26002.65009765625,26342.52008355572,25662.78011175678,0.005865433091659877,0.0046533158213721195
2025-12-08,25960.55078125,25960.55078125,26178.69921875,25892.25,26159.80078125,320700,26021.96015625,25991.24437548093,51.16208492476366,110.36291581366095,138.09100767966228,-27.728091866001336,26021.96015625,26300.682783066895,25743.237529433103,-0.00862653945989178,0.005132677811727091
2025-12-09,25839.650390625,25839.650390625,25923.650390625,25728.0,25867.099609375,276000,26029.19521484375,25976.806853113696,47.08266078945258,85.58325614389832,127.5894573725095,-42.006201228611175,26029.19521484375,26279.668881898415,25778.721547789082,-0.004657081109092687,0.005180375035907884
2025-12-10,25758.0,25758.0,25947.650390625,25734.55078125,25864.05078125,207900,26023.30517578125,25955.968105198106,44.50191867731429,58.68026363318859,113.80761862464533,-55.12735499145674,26023.30517578125,26292.75217633331,25753.85817522919,-0.0031598875909956137,0.004979548892903172
2025-12-11,25898.55078125,25898.55078125,25922.80078125,25693.25,25771.400390625,206100,26024.2751953125,25950.49978863162,49.62100861097864,48.1457276788351,100.67524043548329,-52.52951275664819,26024.2751953125,26291.771987310498,25756.778403314504,0.0054565875164998,0.005138943853833866
2025-12-12,26046.94921875,26046.94921875,26057.599609375,25938.44921875,25971.19921875,216300,26031.1201171875,25959.685448642893,54.40322939801253,51.18155660144839,90.77650366867631,-39.59494706722792,26031.1201171875,26293.532961426314,25768.707272948686,0.005729990019651465,0.005289965492870261
2025-12-15,26027.30078125,26027.30078125,26047.150390625,25904.75,25930.05078125,181600,26031.8126953125,25966.125004129284,53.676706362736425,51.409392719149764,82.90308147877101,-31.49368875962125,26031.8126953125,26294.10842058981,25769.516970035187,-0.0007543469807149705,0.005220584446031823
2025-12-16,25860.099609375,25860.099609375,25980.75,25834.349609375,25951.5,264400,26029.31513671875,25956.02734748602,47.82388171816534,37.66404955388134,73.85527509379308,-36.19122553991174,26029.31513671875,26297.094860253295,25761.535413184203,-0.006424068837574293,0.00534690683025561
2025-12-17,25818.55078125,25818.55078125,25929.150390625,25770.349609375,25902.400390625,206500,26017.61015625,25942.934341177828,46.46795154093237,23.15124967877273,63.714470010789015,-40.563220332016286,26017.61015625,26300.335057801673,25734.88525469833,-0.001606677033445636,0.005189985850622972
2025-12-18,25815.55078125,25815.55078125,25902.349609375,25726.30078125,25764.69921875,197600,25998.78017578125,25930.802573565656,46.36573132921675,11.277674281704094,53.22711086497203,-41.94943658326794,25998.78017578125,26282.66014482016,25714.900206742335,-0.00011619552256891819,0.0050096320597783
2025-12-19,25966.400390625,25966.400390625,25993.349609375,25880.44921875,25911.5,382900,25993.69267578125,25934.19284185702,52.07467706330196,13.88008206284212,45.357705104546056,-31.477623041703936,25993.69267578125,26276.060434125568,25711.324917436934,0.005843362036054733,0.005119783287911548
2025-12-22,26172.400390625,26172.400390625,26180.69921875,26047.80078125,26055.849609375,253000,26004.3376953125,25956.879275073017,58.56141280256768,32.19387639777415,42.72493936319168,-10.531062965417533,26004.3376953125,26296.62479191895,25712.05059870605,0.00793332910611566,0.005334627959193512
2025-12-23,26177.150390625,26177.150390625,26233.55078125,26119.05078125,26205.19921875,216600,26018.95517578125,25977.85747655416,58.70022254291743,46.55432635935722,43.49081676242479,3.063509596932427,26018.95517578125,26315.083686176866,25722.826665385637,0.00018148889399149937,0.005278606964483941
2025-12-24,26142.099609375,26142.099609375,26236.400390625,26123.0,26170.650390625,188800,26015.7951171875,25993.49958444186,57.17815503262558,54.47878379240137,45.68841016842011,8.79037362398126,26015.7951171875,26305.173976396985,25726.416257978013,-0.0013389838361685946,0.0044971222814283
2025-12-26,26042.30078125,26042.30078125,26144.19921875,26008.599609375,26121.25,142200,26007.1326171875,25998.147317471205,52.96690356380303,52.10540336908889,46.971808808553874,5.133594560535016,26007.1326171875,26282.087183457737,25732.178050917264,-0.0038175521330050532,0.004570257202870359
2025-12-29,25942.099609375,25942.099609375,26106.80078125,25920.30078125,26063.349609375,234300,25994.09013671875,25992.80944050966,49.05993390282126,41.65886763578965,45.90922057400103,-4.250352938211385,25994.09013671875,26255.043424602383,25733.136848835118,-0.003847631310177624,0.004637937558418894
2025-12-30,25938.849609375,25938.849609375,25976.75,25878.0,25940.900390625,396900,25982.2451171875,25987.670408973026,48.93385566382874,32.740255677956156,43.27542759479206,-10.535171916835907,25982.2451171875,26230.32905962084,25734.16117475416,-0.00012527898855285713,0.004636750760029103
2025-12-31,26129.599609375,26129.599609375,26187.94921875,25969.0,25971.05078125,246300,25987.11513671875,26001.187475677976,56.06966955158195,40.596155076487776,42.739573091131206,-2.14341801464343,25987.11513671875,26242.642749616673,25731.587523820825,0.0073538342244390265,0.004788469546939325
2026-01-01,26146.55078125,26146.55078125,26197.55078125,26113.400390625,26173.30078125,425600,25995.14267578125,26015.03160001817,56.64939909390269,47.64065800181197,43.71979007326736,3.9208679285446095,25995.14267578125,26259.945039182996,25730.340312379507,0.0006487344669803274,0.004766545399530103
2026-01-02,26328.55078125,26328.55078125,26340.0,26118.400390625,26155.099609375,357500,26009.88271484375,26044.890569659296,62.3884323472671,67.1354604874432,48.40292415610253,18.73253633134067,26009.88271484375,26311.85176047372,25707.913669213776,0.006960765170238581,0.0049851142201905955
2026-01-05,26250.30078125,26250.30078125,26373.19921875,26210.05078125,26333.69921875,338800,26013.07529296875,26064.45344695365,58.78506715071019,75.4019244236224,53.80272420960651,21.599200214015895,26013.07529296875,26323.670781617424,25702.47980432008,-0.0029720587604740167,0.004882100268722578
2026-01-06,26178.69921875,26178.69921875,26273.94921875,26124.75,26189.69921875,383000,26023.98271484375,26075.33399664854,55.61948211706084,75.3074119870289,58.10366176509099,17.20375022193791,26023.98271484375,26341.674644632734,25706.290785054767,-0.0027276473171363724,0.004487268697546458
2026-01-07,26140.75,26140.75,26187.150390625,26067.900390625,26143.099609375,338200,26039.0376953125,26081.564092205823,53.960921509067596,71.34787155110098,60.75250372229299,10.595367828807987,26039.0376953125,26348.800170657018,25729.275219967985,-0.001449622016468255,0.004351217815142985
2026-01-08,25876.849609375,25876.849609375,26133.19921875,25858.44921875,26106.5,328500,26044.98017578125,26062.067474793363,44.11025065354499,46.38070333575888,57.878143644986174,-11.497440309227294,26044.98017578125,26337.000888474333,25752.959463088166,-0.010095364158449915,0.004906585509364627
2026-01-09,25683.30078125,25683.30078125,25940.599609375,25623.0,25840.400390625,348800,26034.21767578125,26025.994456360662,38.55165958463047,10.851184076323989,48.47275173125374,-37.62156765492975,26034.21767578125,26360.847212697186,25707.58813886531,-0.007479613285493514,0.005033946242933219
2026-01-12,25790.25,25790.25,25813.150390625,25473.400390625,25669.05078125,275800,26021.38271484375,26003.54260337393,42.8381625999692,-8.577432469686755,37.06271489106564,-45.640147360752394,26021.38271484375,26364.747734064986,25678.01769562251,0.004164153963733375,0.0049448942318138485
2026-01-13,25732.30078125,25732.30078125,25899.80078125,25603.30078125,25897.349609375,339500,26006.63271484375,25977.71004888594,41.16263792958843,-28.32426422260687,23.985319068331137,-52.30958329093801,26006.63271484375,26372.331982807013,25640.933446880485,-0.002246942885392733,0.004960436497116037
2026-01-14,25665.599609375,25665.599609375,25791.75,25603.94921875,25648.55078125,393100,25996.90771484375,25947.985245122993,39.25922808909005,-48.79353626723241,9.429548001218429,-58.22308426845084,25996.90771484375,26387.194760099337,25606.620669588163,-0.00259211846006413,0.004793120678461156
2026-01-16,25694.349609375,25694.349609375,25873.5,25662.400390625,25696.05078125,434000,25990.69765625,25923.82947028985,40.535594195614486,-61.98121623077168,-4.852604845179593,-57.12861138559209,25990.69765625,26395.809690961585,25585.585621538412,0.0011201764399650926,0.004794769612287713
2026-01-19,25585.5,25585.5,25653.30078125,25494.349609375,25653.099609375,443100,25979.1951171875,25891.60761597653,37.336667977891594,-80.29026519815307,-19.94013691577429,-60.350128282378776,25979.1951171875,26415.41555413455,25542.97468024045,-0.004236324757381116,0.004877413608493543
